source,created_time,text,url,likes,shares,comments
Ejempla,2015-07-23T18:01:44+0000,"Angiru Race: amistad ciclística Un encuentro con amigos siempre es bueno, sobre todo si hay deporte de por medio y más aún si es para ayudar a una buena causa.  La Angiru Race se llevará a cabo el domingo 26 de julio en San Bernardino.El evento es sin fines de lucro y tendrá un tramo de 30 km. de ciclismo de montaña y 3 km. de trekking.",www.facebook.com/726622947351359_1144107468936236,3,1,0
Ejempla,2015-07-23T15:13:04+0000,"Cuando estudiar se convierte en un desafío En 2010, cerca de 227.000 niños, niñas y adolescentes de 5 a 17 años de todos el país estaban fuera del sistema educativo.  Es por ello que Unicef Paraguay, está trabajando hace dos años en el Distrito Tte. Irala Fernández, realizando varios programas para que ningún niño quede sin ir a la escuela. #TodosALaEscuelaPara muchos niños y niñas en Paraguay ir a la escuela es una aventura extrema. Distancia, condiciones en las que transitan y de las aulas, son solo algunos de los factores. Unicef busca que ningún niño quede fuera de la escuela.",www.facebook.com/726622947351359_1144016048945378,16,7,0
Ejempla,2015-07-23T14:39:12+0000,"Así podés ayudar a un perro rescatista ¿Querés ayudar a los perros rescatistas?  Andá al teatro del puerto este sábado a las 21:30, para un show de stand up a beneficio de la Unidad Canina del Cuerpo de Bomberos Voluntarios del Paraguay.Todo lo recaudado será utilizado para costear el pasaje para el Primer Curso Internacional de Búsqueda y Rescate de Personas que se realizará el 1 al 12 de agosto en Bogotá, Colombia.",www.facebook.com/726622947351359_1144003705613279,24,11,0
Ejempla,2015-07-22T21:00:00+0000,Arquitectura minimal Feridun Akgüngör es el director de arte de una agencia turca llamada Diagonal. Creó una colección de imágenes denominada ‘Minimal Pure’ combinando colores con pequeños detalles arquitectónicos.,www.facebook.com/726622947351359_1143596335654016,2,0,0
Ejempla,2015-07-22T20:10:01+0000,"10 hábitos de un mal profesional Si se trata de reglas tan simples y directas, ¿por qué hay miles de trabajadores ignorándolas?  Bill Murphy Jr., director ejecutivo de TheMid.com recopiló 10 hábitos, malos hábitos, que te hacen lucir mucho menos profesional.La impuntualidad es una tendencia que combatimos en nuestras vidas. La ‘hora paraguaya’ no obstante, representa una falta de respeto hacia los demás. Estar a tiempo envía un mensaje a los demás sobre tu profesionalismo.",www.facebook.com/726622947351359_1143577192322597,23,10,0
Ejempla,2015-07-22T18:45:00+0000,"Refrigerar un tomate es una mala idea ""Los tomates almacenados en la heladera, no solo son infelices, sino que se someten a un cambio químico que altera y debilita su sabor y textura"".Si sos de las personas que guardan el tomate en la heladera, te contamos que según esta investigación tal vez no sea la mejor idea hacerlo.",www.facebook.com/726622947351359_1143529112327405,30,12,3
Ejempla,2015-07-22T18:10:42+0000,"Una oportunidad para los diseñadores El ganador del Pilar Puro Talento va a tener la oportunidad de presentar una colección propia en la edición del AFW Otoño Invierno 2016 y muchos premios más.  Diseñadores interesados todavía tienen tiempo de inscribirse, las inscripciones culminan a las 17:00 del día de hoy.Si sos joven y te gusta diseñar, hay un concurso que abre las puertas al talento paraguayo. Vas a tener la oportunidad de presentar una colección propia en la edición del AFW Otoño Invierno 2016.",www.facebook.com/726622947351359_1143591805654469,1,0,0
Ejempla,2015-07-22T18:00:00+0000,"10 hábitos de un mal profesional Si se trata de reglas tan simples y directas, ¿por qué hay miles de trabajadores ignorándolas?  Bill Murphy Jr., director ejecutivo de TheMid.com recopiló 10 hábitos, malos hábitos, que te hacen lucir mucho menos profesional.La impuntualidad es una tendencia que combatimos en nuestras vidas. La ‘hora paraguaya’ no obstante, representa una falta de respeto hacia los demás. Estar a tiempo envía un mensaje a los demás sobre tu profesionalismo.",www.facebook.com/726622947351359_1143500288996954,35,31,1
Ejempla,2015-07-22T17:00:01+0000,"El desafío de los bloqueadores publicitarios El uso cada vez más extendido de sistemas de bloqueo de publicidad en Internet supone un desafío para los editores de páginas web, que temen ver desaparecer su principal fuente de ingresos.Se trata de programas gratuitos muy fáciles de instalar que permiten a los internautas hacer desaparecer todos los anuncios de las páginas web que visitan y además evitan que sus datos personales se usen para finalidades comerciales.",www.facebook.com/726622947351359_1143523652327951,7,0,0
Ejempla,2015-07-22T15:30:01+0000,"¿Tapa el Gobierno una epidemia de influenza? Los hospitales abarrotados, sean públicos y privados, pero aún así desde Salud Pública se asegura que es normal que haya tantos casos de gripe en esta época.  ¿Tapa el Gobierno una epidemia?",www.facebook.com/726622947351359_1143490782331238,12,7,0
Ejempla,2015-07-22T14:25:14+0000,"Beme, compartir experiencias sin filtro Estamos probando Beme App en la Redacción y queremos saber si va a ser la que destrone a Snapchat.  Descargala en tu smartphone y compartí con nosotros tu impresión sobre esta app que ""más que nada quiere ser auténtica"" según Casey Neistat.¿De qué se trata Beme, el proyecto del vlogger Casey Neistat? Una app que pretende mostarnos más reales en la web, sin tanto filtro, sin tanta pulcritud, y hasta quizás sin tanta falsedad",www.facebook.com/726622947351359_1143482778998705,4,0,0
Ejempla,2015-07-22T13:39:29+0000,"Cambio de hábitat ""El Club Guarani se las arregló para estar entre los cuatro mejores del continente, sin cracks pero con equipo"".  — Daniel Chung en su análisis del empate y eliminación de Guaraní de la Copa Libertadores.Con el mérito del legendario haber consolidado un equipo sin cracks, el desafío ahora es que no pase tanto tiempo para otra actuación destacada.",www.facebook.com/726622947351359_1143466815666968,13,4,1
Ejempla,2015-07-21T21:47:53+0000,"El mejor amigo de un hombre El artista visual se divorció y lo único que heredó fue a su perro, Jimmy. Hoy, el can es una estrella de Instagram, y hasta tiene su propio libro.  Rafael Mantesso es el responsable de esta serie de publicaciones que hoy vemos en galería.",www.facebook.com/726622947351359_1143148375698812,16,2,1
Ejempla,2015-07-21T21:20:01+0000,"Cada vez más adictos al celular en el mundo Un informe del Bank of America muestra que la población de los EE.UU. está conectada de forma permanente, el 71% de los encuestados revelaron que en realidad duermen con sus teléfonos inteligentes.En el 2014, el número total de adictos al celular era equivalente al octavo más grande en el mundo, ligeramente por debajo de Nigeria. En 2015, el crecimiento de este grupo de consumidores podría impulsar a ese país al cuarto lugar a nivel mundial.",www.facebook.com/726622947351359_1143119789035004,3,2,0
Ejempla,2015-07-21T20:56:00+0000,"¿Debe recibir más dinero la FTC? Las Fuerzas de Tarea Conjunta requieren de más dinero para combatir al Ejército del Pueblo Paraguayo, dicen sus principales responsables.  ¿Está de acuerdo?",www.facebook.com/726622947351359_1143117959035187,0,0,0
Ejempla,2015-07-21T20:37:14+0000,"La importancia de un libro de autoayuda Un libro de autoayuda puede ser útil para el que lo lee, pero también para quien lo redacta.  Es el caso de la Kinesióloga y estudiante de Psicología Fabiola Espínola, quien hoy nos cuenta sobre la experiencia y motivación que le llevó a escribir sus obras.¿Alguna vez leíste un libro de autoayuda? ¿Sos de los que critica este tipo de textos? Pues esta historia te ayudará a entender por qué para muchos es importante que existan.",www.facebook.com/726622947351359_1143113705702279,17,5,0
Ejempla,2015-07-21T20:14:44+0000,"Vos podés ser parte del cambio Postulándote a los Premios Conecta una idea basada en la tecnología digital puede convertirse en solución a una problemática social, además podés ganar 18.800 US$ en premios.Los premios se sustentan en dos columnas; soporte económico y apoyo técnico, allí Tigo en alianza con Koga, son los encargados de que la idea tome forma y se desarrolle. Los proyectos siguen siendo de quienes lo presentaron.",www.facebook.com/726622947351359_1143106039036379,10,11,1
Ejempla,2015-07-21T18:04:30+0000,"Europa avanza hacia el matrimonio igualitario Si los Estados europeos no están dispuestos a conceder el matrimonio a las parejas homosexuales, estos deberán al menos instaurar una forma de unión civil para los gays y lesbianas, juzgó el Tribunal Europeo de Derechos Humanos.Tres parejas gays italianas, que acudieron a los jueces europeos, lucharon en vano delante de los tribunales de su país para obtener el derecho a casarse y se quejaron de no poder tampoco concretar una unión civil.",www.facebook.com/726622947351359_1143055195708130,2,0,1
Ejempla,2015-07-21T16:45:00+0000,"Receta sencilla para cocinar la pasta casera Hoy el Kure Dumas Slow Pizza- Delivery nos da unos #tipsdepastas para cocinar lasaña y ravioles a los más chicos de la casa.Un plato de pasta cacera es muy fácil y rápido de preparar. Además es muy nutritivo, especialmente para los más chicos de la casa.",www.facebook.com/726622947351359_1142969179050065,5,0,0
Ejempla,2015-07-21T15:24:00+0000,Estas son las propagandas electorales ilegales Así diferencia el Código Electoral la propaganda electoral legal de la ilegal. ¿Cuál es la que más ves por Asunción?Hay 6 tipos de propaganda electoral que debería ser retirada por ser ilegal. ,www.facebook.com/726622947351359_1142964152383901,27,50,0
Ejempla,2015-07-21T14:32:05+0000,"Así intentó instalarse Hacking Team en Paraguay ¿Qué es Hacking Team y por qué debería importarte?  Se filtró a través de Wikileaks que esta firma de cibervigilancia estableció contactos con el Gobierno para rastrear computadoras y teléfonos. Espionaje en Paraguay.Entre el 5 y el 6 de mayo de 2014 se agendaron reuniones con miembros de la Unidad de Delitos Informáticos de la Fiscalía, el ministro de Defensa y responsables de OMNI S.A. - Radar.",www.facebook.com/726622947351359_1142946479052335,28,36,2
Ejempla,2015-07-20T21:00:01+0000,"Cambiar la cultura de la victimización ¿De qué nos sirve alcanzar todo tipo de logros en el plano material y tecnológico si al final de cuentas no estamos logrando un mundo donde la gente sea feliz y donde la paz es una realidad para todos? Se pregunta Gaspar Insfrán, del Arte de Vivir.¿Cómo alcanzamos la paz en todo el planeta? Hay quienes tienen una fórmula. Un reciente viaje a Colombia, aquejada hace décadas por un conflicto interno, revela las claves de una evolución necesaria.",www.facebook.com/726622947351359_1142592345754415,30,16,0
Ejempla,2015-07-20T20:17:22+0000,"¿La sombra del Partido Colorado en Derecho UNA? Alumnos de la Facultad de Derecho y Ciencias Sociales UNA denunciaron que los que no están afiliados al PARTIDO COLORADO A.N.R. son prácticamente perseguidos, y ante denuncias públicas que no tienen final feliz —pero sí represalias— deciden callar o solo hacer saber el periplo por el que pasan de manera anónima.Varios inconvenientes involucran a la Facultad de Derecho UNA. Ahora se denuncian irregularidades en el proceso de corrección de exámenes que afecta a cerca de 100 alumnos. ",www.facebook.com/726622947351359_1142587149088268,46,31,6
Ejempla,2015-07-20T20:00:01+0000,"¿Se quedó en el tiempo la Expo? Misma disposición de stands, poco avance tecnológico, pocas atracciones, presentaciones culturales 'populares'.  ¿Se quedó la Expo Mariano R. Alonso en el pasado?",www.facebook.com/726622947351359_1142583595755290,141,34,12
Ejempla,2015-07-20T19:20:02+0000,"El joven paraguayo que conmovió al Papa El pedido del joven Orlando al Papa Francisco emocionó al Santo Padre y lo utilizó como una de las bases de su discurso en la Costanera ante miles de paraguayos. Privilegio y motivo de orgullo para el protagonista, con una emotiva historia.Orlando realizó la lectura de un pasaje bíblico y pidió al Papa que rece por la libertad de todos.",www.facebook.com/726622947351359_1142582792422037,7,1,0
Ejempla,2015-07-20T18:31:05+0000,"El arquero trotamundos Esta es la vida de un hombre que recorrió 25 clubes, en las seis confederaciones asociadas a la FIFA.  ¿Cómo decidió Lutz Pfannenstiel iniciar su travesía? La carrera sin precedentes de un arquero como ningún otro, por Daniel Chung.“En vez de deprimirme porque no sería un arquero top, decidí aprovechar mi carrera. Disfrutar de la cultura, estilo de vida y la comida de cada país que me tocaba”.",www.facebook.com/726622947351359_1142575229089460,23,3,0
